ID	Name
24748	李忘生
24749	23689
24750	23689
24751	23689
24752	围观的丐帮弟子
24753	23689
24756	23689
24792	23689
24793	剧情总控
24794	安庆绪
24795	李承恩
24796	朱剑秋
24797	徐长海
24798	徐归道
24799	尹素颜
24800	天策重骑兵
24801	天策重甲兵
24802	23687
24803	23687
24804	23687
24805	23687
24806	23687
24807	23687
24808	天策持盾兵
24809	天策大炮
24810	天策投石车
24811	狼骑兵
24812	狼牙军精锐
24813	狼牙军斧兵
24814	狼牙军刀兵
24815	狼牙军投石车
24816	狼牙军冲阵车
24817	天策陷阵车
24818	受伤将士
24819	天策密探
24820	天策炮弹
24821	狼牙军大炮
24822	狼牙炮弹
24823	赵怀德
24824	乱世天策门派事件混战总控
24825	新建数据18
24826	新建数据19
24827	新建数据20
24828	新建数据21
24829	新建数据22
24830	新建数据23
24831	新建数据24
24832	新建数据25
24833	新建数据26
24834	新建数据27
24835	剧情总控
24836	新建数据29
24837	新建数据30
24838	宫女
24839	年老太监
24840	小太监
24841	宫女
24842	苏曼莎
24843	蝴蝶
24844	江芦生
24845	令狐伤
24847	黑齿元佑
24848	宫女
24849	狼牙军官
24850	狼牙重锤兵
24851	狼牙刀兵
24852	狼牙刺客
24853	狼牙盾兵
24854	太监
24855	大唐官员
24856	卢卿轻
24857	大唐官员
24858	孟可儿
24859	围观的江湖人士
24860	骏马
24861	凌雪阁高手
24862	洪笑尘
24863	胡伯
24864	念念
24865	渡口守卫
24866	卓力格图
24867	澹台枯火
24868	闻人彦范
24869	岳承志
24870	防守小BOSS用总控
24871	破城锤
24872	骨牢
24873	武库守卫
24874	神策叛军
24875	武库守卫
24876	狼牙刀士
24877	狼牙枪卫
24878	狼牙骑兵
24879	狼牙铁盾卫
24880	狼牙长弓手
24881	炎狼骑卫
24882	狼牙巨斧手
24883	狼牙山棘兵
24884	盟军刀客
24885	盟军枪卫
24886	盟军骑卫
24887	盟军铁甲卫
24888	盟军掷枪手
24889	盟军弩车
24890	盟军横刀侍
24891	盟军龙枪卫
24892	盟军骠骑卫
24893	盟军虎贲卫
24894	盟军长戟卫
24895	盟军骁骑卫
24896	军情探子
24897	新兵教官
24898	联军军师
24899	军需后勤官
24900	联军统领
24901	军阵阵型记录NPC
24902	阵型控制器
24903	敌军刷新总控
24904	攻城车
24905	联军守卫
24906	狼牙指挥官
24907	虞光
24908	新建
24909	萧沙
24910	韦柔丝
24911	神策铁骑卫 
24912	乌鸦
24913	狼牙勇士
24914	王遗风
24915	武库守卫
24916	武库守卫官
24917	防守军监控NPC
24918	范围总控
24919	龙相气劲
24920	沙啸风
24921	龙血玉
24922	炎点
24923	老鼠
24924	猫
24925	刺
24926	炎龙弹
24927	穆玄英
24928	宝箱
24929	傀儡·张翼勋
24930	舞女
24931	傀儡丝
24932	南宫川
24933	？？？
24934	船夫
24935	五号火墙
24936	1
24937	2
24938	3
24939	4
24940	5
24941	6
24942	7
24943	8
24944	9
24945	10
24946	11
24947	12
24948	天策士兵
24949	天策军士
24950	小犀牛
24951	母犀牛
24952	船夫
24953	宋听枫
24954	剑影
24955	怨恨的剑灵
24956	gfh
24957	gbbf
24958	新建
24959	腾空之阵
24960	画影之阵
24961	胜负师之阵
24962	新建数据1
24963	李包子
24964	叶翩舟
24965	天字陆捌
24966	受伤的隼
24967	冯杜书
24968	鸟窝
24969	调皮的野猴
24970	隼
24971	朱云峰
24972	吹笛弟子
24973	弹琴弟子
24974	曲明
24975	游弋商人
24976	洞庭船家
24977	龙俊华
24978	曲吴悦
24979	龙俊华
24980	李祥银
24981	阳宝哥
24982	新建
24983	詹素
24984	第五雍容
24985	 
24986	水贼暗哨
24987	水贼警戒者
24988	水贼精锐
24989	懒猫
24990	金丝猴
24991	女水贼表现
24992	男水贼表现
24993	金丝猴
24994	“敲山震虎”乔山虎
24995	寨主侍卫
24996	“避水金蟾”毕金缠
24997	第五雍容
24998	宝箱
24999	詹毅
25000	黑狗
25001	花狗
25002	黑狗
25003	流离寨民兵
25004	猫
25005	流离寨护卫
25006	水龟
25007	 
25008	王剑
25009	刘金刀
25010	郑毅
25011	朱元霸
25012	丐帮弟子
25013	丐帮弟子
25014	船夫
25015	 
25016	 
25017	 
25018	 
25019	流离寨寨民
25020	流离寨寨民
25021	流离寨寨民
25022	流离寨寨民 
25023	流离寨寨民 
25024	流离寨寨民
25025	流离寨寨民
25026	流离寨寨民
25027	流离岛寨民
25028	流离岛寨民
25029	流离岛寨民
25030	流离岛寨民
25031	流离岛寨民 
25032	流离岛寨民
25033	流离岛寨民
25034	流离岛寨民
25035	郭珠
25036	蝴蝶
25037	流离寨巡查
25038	流离寨巡查表现
25039	小鸡
25040	母鸡
25041	流离寨护卫
25042	流离寨精锐
25043	流离寨巡守
25044	马天忌
25045	
25046	蝴蝶
25047	蝴蝶
25048	狼骑
25049	狼牙骑兵
25050	鲁啸声
25051	狼牙先锋
25052	挣扎的囚犯
25053	狼牙军辎重车
25054	丐帮高级弟子
25055	丐帮高级弟子
25056	狼牙百夫长
25057	令狐伤
25058	阿朱
25059	李倓
25060	狼牙死士
25061	阿诛
25062	顶帘1
25063	顶帘2
25064	顶灯
25065	顶灯2
25066	柱灯1
25067	柱灯2
25068	普通屏风1
25069	普通屏风2
25070	普通屏风3
25071	室内华盖
25072	室内王座
25073	异族舞姬
25074	虞博然
25075	李冠南
25076	国子监生
25078	范励
25079	温晋浩
25080	老妪
25081	多多
25082	源明雅
25083	13
25084	伊玛目
25085	陆危楼
25086	阿萨辛
25087	尹放
25088	祭坛标志
25089	炫父祭司
25090	暗母祭司
25091	伊玛目总控
25092	红莲之火
25093	碧落之炎
25094	火雨控制
25095	日月融合控制
25096	天罗焱
25097	天罗焱
25098	渊之尘
25099	灼之烛
25100	伊玛目阶段控制
25101	移形化火技能控制
25102	元火技能控制
25103	火蓝刀锋控制
25104	火焰使者控制
25105	伊玛目的宝箱
25106	祆教使者
25107	祭坛之火
25108	炫父祭司
25109	暗母祭司
25110	安禄山
25111	安禄山的宝箱
25112	肉块
25113	探头探脑的老鼠
25114	乱窜的老鼠
25115	贪吃的老鼠
25116	剑圣
25117	？？？
25118	乱窜的老鼠
25119	丐帮弟子
25120	滑翔器
25121	潜入剧情控制
25122	潜入的丐帮弟子
25123	伊玛目陷阱惩罚
25124	战狼
25125	战狼
25126	战狼
25127	头狼
25128	撼天动地技能控制
25129	嗜血技能控制
25130	头狼一阶段战斗模式转换
25131	安禄山阶段控制
25132	鲜血牢笼控制
25133	大火
25134	安禄山总控
25135	血池喷发控制
25136	踏雪无痕控制
25137	燃血笼锁
25138	血池生成控制
25139	凝血之地
25140	安禄山刷怪控制
25141	狼牙军官
25142	狼牙士兵
25143	狼牙将领
25144	殿顶漏洞
25145	巡逻的狼牙兵
25146	巡逻的狼牙将领
25147	屋顶巡逻士兵
25148	屋顶巡逻士兵
25149	狼牙士兵
25150	狼牙军官
25151	天罗焱
25152	伊玛目元火buff控制
25153	耶律燕
25154	狼牙骑兵
25155	狼牙骑兵
25156	狼牙骑兵
25157	狼牙骑兵
25158	球
25159	小飞侠
25160	拿去
25161	傀儡·天
25162	傀儡·人
25163	傀儡·修罗
25164	傀儡·畜生
25165	傀儡·饿鬼
25166	傀儡·地狱
25167	战斗流程总控
25168	范围总控
25169	傀儡丝
25170	地狱恶鬼
25171	针沼
25172	净土
25173	技能CD控制
25174	六道技能总控
25175	六道技能辅助体
25176	阎罗恶鬼
25177	宝箱
25178	无名
25179	离愁辅助
25180	六道共生总控
25181	击鼓手
25182	独孤问俗
25183	李倓
25184	李复
25185	可人
25186	马
25187	狼牙处刑者
25188	狼牙军勇士
25189	狼牙猎头射手
25190	韦柔丝
25191	李裹儿
25192	燕小霞
25193	阳宝哥
25194	秋叶青
25195	郭岩
25196	耶律燕战斗总控
25197	乌鸦
25198	鸟
25199	马球NPC
25200	狼牙士兵
25201	狼牙士兵
25202	傀儡·幻灭
25203	无名
25204	增益·妙手
25205	增益·锁神
25206	增益·弑王
25207	增益·惠风
25208	中性·战和
25209	中性·生死
25210	中性·幻身
25211	中性·修罗
25212	减益·人偶
25213	减益·寂灭
25214	减益·鬼玉
25215	减益·战局
25216	魔方甲片总控
25217	傀儡碎片
25218	吊灯
25219	可人
25220	战斗流程总控
25221	方乾
25222	狼牙军官
25223	火焰
25224	干扰炸弹
25225	熊熊烈火
25226	剑流
25227	剑流
25228	剑影
25229	剑影
25230	剑影
25231	剑影
25232	剑风龙卷
25233	极寒剑气
25234	丐帮弟子
25235	击鼓手
25236	幻魔
25237	心魔
25238	斩铁
25239	薛星明
25240	薛星让
25241	薛北辰
25242	薛星兰
25243	梅崇冠
25244	李忘生
25245	公孙
25246	穆晓玉
25247	罗伊客
25248	朱不平
25249	李君延
25250	吕洞宾
25251	拓跋思南
25252	叶孟秋
25253	施步雨
25254	柳叶儿
25255	柳惊涛
25256	司徒风
25257	方乾的影
25258	方乾
25259	柳风骨
25260	可人
25261	乞丐
25262	神策兵
25263	小孩
25264	蝴蝶
25265	小动物
25266	小玄
25267	神策将领
25268	狼
25269	火
25270	地鬼
25271	水鬼
25272	柳五爷
25273	李倓
25274	范围控制
25275	幻灭恶灵
25276	剧情流程总控
25277	乾坤剑意
25278	宝箱
25279	光照区域
25280	碎碎念总控
25281	战前范围
25282	广场大火
25283	张翼勋
25284	孟可儿
25285	特殊宝箱
25286	阻击士兵
25287	阻击军官
25288	火球
25289	何莘涯
25290	战斗总控
25291	马
25292	潜入的丐帮弟子
25293	宝箱
25294	宝箱
25295	飞出的武器
25296	守城重弩
25297	狼牙弓箭兵
25298	天策神射手
25299	狼牙军官
25300	天策指挥官
25301	狼牙重锤兵
25302	狼牙刀兵
25303	尹放
25304	郭岩
25305	蒋方文
25306	马天忌
25307	翟季真
25308	冷天锋
25309	狼牙重弩手
25310	黑色傀儡
25311	白色傀儡
25312	五号小怪光照
25313	男丐帮弟子
25314	女丐帮弟子
25315	屋顶漏洞
25316	傀儡·张翼勋
25317	声望商人
25318	后勤支援官
25319	坐着的受伤人员
25320	大夫
25321	战斗人员
25322	狼牙士兵
25323	剑影
25324	旗帜
25325	随机宝箱
25326	狼牙刺客
25327	狼牙盾兵
25328	狼牙队正
25329	剑魂
25330	剑魂
25331	岩石壁垒
25332	新建
25333	随机宝箱刷新npc
25334	狼牙刷兵
25335	黑龙
25336	天策士兵
25337	天策士兵
25338	天策队正
25339	天策冲锋
25340	逸剑
25341	殇剑
25342	水鬼
25343	下马控制
25344	莲花
25345	狼牙力士
25346	飞夜叉
25347	狼牙狂人
25348	孤剑
25349	狼牙鬼弓射
25350	方乾
25351	范围总控
25352	李忘生
25353	宫女
25354	年老太监
25355	小太监
25356	宫女
25357	苏曼莎
25358	令狐伤
25359	黑齿元佑
25360	宫女
25361	狼牙军官
25362	狼牙重锤兵
25363	狼牙刀兵
25364	狼牙刺客
25365	狼牙盾兵
25366	太监
25367	大唐官员
25368	大唐官员
25369	孟可儿
25370	念念
25371	渡口守卫
25372	傀儡·张翼勋
25373	傀儡丝
25374	南宫川
25375	？？？
25376	船夫
25377	五号火墙
25378	船夫
25379	剑影
25380	怨恨的剑灵
25381	腾空之阵
25382	画影之阵
25383	胜负师之阵
25384	丐帮高级弟子
25385	丐帮高级弟子
25386	狼牙百夫长
25387	阿朱
25388	李倓
25389	狼牙死士
25390	阿诛
25391	顶帘1
25392	顶帘2
25393	顶灯
25394	顶灯2
25395	柱灯1
25396	柱灯2
25397	普通屏风1
25398	普通屏风2
25399	普通屏风3
25400	室内华盖
25401	室内王座
25402	多多
25403	源明雅
25404	雏鸟
25405	狼牙军官
25406	阿飞
25407	狼牙兵痞
25408	挣扎的囚犯表现
25409	挣扎的囚犯表现1
25410	挣扎的囚犯表现2
25411	残暴的狼牙军
25412	华丽的宝箱
25413	精致的宝箱
25414	傀儡宝箱
25415	傀儡宝箱
25416	华丽的宝箱
25417	精致的宝箱
25418	禁宫侍卫
25419	皇城守卫队长
25420	禁卫统领表现
25421	黑水使
25422	飞夜叉
25423	狂人统领
25424	恶修罗
25425	总控
25426	
25427	
25428	
25429	
25430	
25431	
25432	
25433	
25434	
25435	江湖剑客
25436	 
25437	年轻女子
25438	
25439	
25440	
25441	
25442	
25443	
25444	
25445	
25446	
25447	
25448	
25449	
25450	
25451	
25452	狼牙士兵
25453	江湖侠女
25454	狼牙兵
25455	守备军士兵
25456	守备军士兵表现2
25457	被抓的百姓
25458	被俘的义军
25459	被俘的义军
25460	被俘的义军
25462	花廉
25463	卫凌云
25464	尹素颜
25465	凶残的恶犬
25466	PQ忠义总控
25467	新建
25468	秦丹枫
25469	守义保忠良_总控
25470	马
25471	钓鱼的丐帮弟子
25472	吹笛子的丐帮弟子
25473	鲁伊
25474	乔木风
25475	马1
25476	马2
25477	石莲花（花盆内用）
25478	彼岸花（花盆内用）
25479	石莲花幼芽-雨洛玉盆
25480	彼岸花幼芽-雨洛玉盆
25481	石莲花幼苗-雨洛玉盆
25482	彼岸花幼苗-雨洛玉盆
25483	石莲花-雨洛玉盆
25484	彼岸花-雨洛玉盆
25485	石莲花幼芽-风清玉盆
25486	彼岸花幼芽-风清玉盆
25487	石莲花幼苗-风清玉盆
25488	彼岸花幼苗-风清玉盆
25489	石莲花-风清玉盆
25490	彼岸花-风清玉盆
25491	石莲花幼芽-云荔玉盆
25492	彼岸花幼芽-云荔玉盆
25493	石莲花幼苗-云荔玉盆
25494	彼岸花幼苗-云荔玉盆
25495	石莲花-云荔玉盆
25496	彼岸花-云荔玉盆
25497	小鹅
25498	占坑
25499	丐帮蜡像-男-浩气盟底座
25500	丐帮蜡像-标女-浩气盟底座
25501	丐帮蜡像-小女孩-浩气盟底座
25502	丐帮蜡像-男-恶人谷底座
25503	丐帮蜡像-标女-恶人谷底座
25504	丐帮蜡像-小女孩-恶人谷底座
25505	丐帮蜡像-男-浩气盟
25506	丐帮蜡像-标女-浩气盟
25507	丐帮蜡像-小女孩-浩气盟
25508	丐帮蜡像-男-恶人谷
25509	丐帮蜡像-标女-恶人谷
25510	丐帮蜡像-小女孩-恶人谷
25511	狼牙刺客
25512	监狱守卫
25513	崔永沅
25514	？？？
25515	狼牙弓箭手
25516	鲁火
25517	宫女
25518	锦毛兔
25519	风筝
25520	军械库看守
25521	看守表现1
25524	惊恐的灰鹅
25525	幽天气劲
25526	幽天气劲
25527	迹天涯
25528	林小明
25529	穷凶极恶的狼牙兵
25530	段方西
25531	密探
25532	横大虎
25533	
25534	伏击陷阱
25535	蒋干
25536	无名·白
25537	无名·黑
25538	谢渊
25539	王遗风
25540	修罗的小箱子
25541	仁者的箱子
25542	修罗的小箱子
25543	仁者的箱子
25544	
25545	大雄的AO21
25546	乔装的颜杲卿
25547	乌鸦
25548	野狗
25549	金龟
25550	金龟表现1
25551	稻草人
25552	隼蛋
25553	猴王
25554	集市流氓
25555	水贼杀客
25556	偷猎水贼
25557	乌龟
25558	丐帮大师姐
25559	娄永才
25560	画师
25561	贵族小姐
25562	你猜我是谁
25563	被抓的百姓
25564	被抓的百姓1
25565	郭岩
25566	尹素颜血量监控
25567	七秀弟子
25568	陈聪
25569	相菜菜
25570	宫女
25571	erg
25572	tyhj
25573	tyui
25574	yyyhj
25575	dfgbn
25576	ertg
25577	偷食小猴
25578	狼牙精兵
25579	qwedf
25580	wswsq
25581	墨韵青髓·冥
25582	浩气盟护卫
25583	恶人谷护卫
25584	刚出生的隼蛋
25585	被捉的隼
25586	丐帮神骏隼
25587	老鼠
25588	老鼠
25589	曾莲
25590	偷蛋的野猴
25591	监狱巡卫
25592	监狱守卫
25593	cxdfvb
25594	初级江湖木桩
25595	中级江湖木桩
25596	高级江湖木桩
25597	初入江湖木桩
25598	神秘围观者
25599	狼牙先锋将
25600	新建
25601	狼牙士兵
25602	试炼教官
25609	多多益善任务怪总控
25613	狂人统领
25614	游弋杂货修理商
25615	流民巷高僧 
25616	战斗位置标记
25617	狼牙百夫长
25618	狼牙百夫长
25619	“敲山震虎”乔山虎
25620	“避水金蟾”毕金缠
25621	野猴
25622	新建
25624	小七
25627	火焰
25629	秋叶青
25630	炮弹
25631	弹道轨迹辅助npc
25632	巴尔汗
25633	史四九
25634	那和达尔克
25635	余半仙
25636	老五
25637	昔年 
25642	叶英
25643	桃树
25644	雪松
25648	东市
25649	西市
25650	中央区域
25651	沈园地牢
25652	地宫
25653	新建数据4
25654	新建数据5
25657	桃树
25660	飞剑
25664	新建
25665	快速创建test
25666	新建
25667	新建
25668	玄字肆捌
25669	陆仪
25672	恶人谷战场接引人
25673	浩气盟战场接引人
25674	玄字玖贰
25675	飞剑
25677	蟋蟀
25678	桃树雪松总控
25679	雪松
25680	小瑜
25681	阿伦
25682	雨婕
25683	孙毅柔
25684	周以乐
25685	逐日左营精锐
25686	逐日左营附离卫
25687	郭茗舒
25688	五丸
25689	十七
25690	十三
25691	十六
25692	二萌
25693	一智
25694	驴
25695	十八
25696	四季
25697	三醒
25698	巴
25699	小铁
25700	焦
25701	饼子
25702	大师兄
25704	张老汉
25705	大勋
25706	勾才
